PRODUCT_DISCOUNT_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,DISCOUNT_NAME,DISCOUNT_PERCENTAGE
C9C4A408431E426D040553E5983FB7E117743BCB304C2F63DA132D7FEBA450FB,D8A9838AAF62A21BF6B4F683D3227FE97E6F6F0332A5A390277AD5005A7A6F0A,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
46F58BDB608D40B5178646B87EE010B2A6F318B3D0C84ED4D25F8EAB45534D74,7ED796171C3265C90800EDFB4689AA32D27300994FB760BC599764919666B445,2025-08-29 15:35:22.326,PIM_PRODUCTS,45% off,45.00
45A0D776DD7B889BA9B4970239F8DA5FC58771806B5368AD4AA3413A0C7CAB55,39DBF54DFC4A5CCD78CCBBA44C205A1CEDD403C4F9FA5D5FC4168068BF521E5D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CD72C0E1E2891F26F4EDCC0130B65BA3FFC1684135D04CE1DB5457DD2B465650,E242AD38CB57682D0D7020B9A6DCD96691AA7175399F4BA6C1A1A1B15DF445C4,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FE43D92133B583A899B6BC067622D9A61F373BE57983B8250A313EF4981C14C5,F93B0CCDF32E536CCF6BB5EDFE7AA5426C3256DEB5B8E526744C600E8E36AE9E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
A4A33F5F3E5369D1DCE5A915EF5C23DD970F409D27883D2951798AF72AA239D4,BBD292A753D9F071D76ACFB807281BB9CED0253687C1F6DB3970445296043510,2025-08-29 15:35:22.326,PIM_PRODUCTS,45% off,45.00
676626D41584BAE09D0E136F79F4C21D63DC55FDB4F5D3255442DAD08BE6836F,0ACEC0D42DA8FD1754C7FD26499B4D28364EC46B70375F56707CD307F5F0155D,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
F213B109767D646DC0556874ED6ED245C907D69BE25ADD6CEED10A3935E76EC4,68C19A787575D10B1A51082F173CF72D5616137B8FC77FB57D07C1ACC28CACDA,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
97D75073F010CB1A7C445B23383443A4DA86CE218E8591B0FD8A4A01400ECDDF,4905B5DC97F59989471B4034B9CDD2C7C3855EF25FB1BE81D60A1502F5099D2E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
A062929AAF0A24F86AEC1F74BEA5A248BE4F25A46335A084C5E29A3C33DC8C0F,ABB7963F739F83DAF73E8D1E451A36EAACE20B93D3CFD4AC3A25A261A4CE994E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
1F2FEF184B5074FC0D6B4D76348F0E06393D4CFCCA3948A39D859CABC4B1FAED,912A6897CC933E1CDE3A4CDF36F0A86FBBC6CB9B3DB95E3528DCFDCCFB0FF82D,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
EC03E0B4852C423B96C2772606A623A23AEA3B14971F38E89B2BB7245F6ECFD5,A4F200B9F9BE2CBDF9E01F59690FDF2ACD4C1AFB8C862EA7DE306FCF8ABF2E61,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
75C4A1C6F1A0BABBBBBD26E27A13DDD293DFC33BA32A52300351D55CDC478A7E,CBDA0BD261945B708BB50841599E8D849043BE34D9554EB9DC3E40DA56CB4228,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
57B5ABFCBB9B99471BCA2E27FFBCE8CDA1B34AA5474FA4368BB1C93CFDB43B8B,9063BF822EBE568AC486F6C1FD0EEC354BCE1735C294B1140E555C57D4E699F0,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FEBE6B14C3A0D3289D8ACD6D0F01F3A7E74BE88AFAEA89DF40330E892F567AFD,913887F5E73F7632AD1491ADAB6F93F360DDF786C13AB692B9A378BF65E03F9F,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
6EAB4E8EC4DB51388AF79E8E7077C7A46D01D32C162831DD03ACE727A3D650FA,6BBAE34788A87434556E4245DAC05B9D651CCA1800752996F7A0721F5F431D3E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
1BC01B5EE6BBEEB3BB2A39CA09FCF588A45BA11DEACBCE84D1569BDE9CED82A6,082F3E02260C15C8C3B3882AD472B00862BFE254234D366970AAB5EE089350B3,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
D6B4E19F2E93CB6A91BF988027B9F8A1E82ECD2FA132BF3E2DE3603BBD39D871,B13E1777EAD703BD88557233B7922C2931D31220B2F603649D980B03B23AED44,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
56096085E0F70CF61A6AB81BC729C5794C7F169E71062EC77F0F7D27337389FA,731382C8913580D2230474AE4BCF4EB74DBAA4AC7F5A970F8597AB87EF2A5F87,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
80BC0AA78612DC6D2870F9747F3C0B947091F91294ED74835A8C8D2969006665,A3CDF0FED1234B491F200323A499E990DCFB757F19F5AEFF87CE6EED356C6AEE,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
ACB3394D09A207CFCC5CB0C87CB7D90E077D8820A8975A8498A6990FE66536CB,20A531EF254DEE843DF0100AADE39E015650B9F282B9A0BE3427E53CAD85B987,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
AEF680E57F7C36219F869CEB45AD3A06FD3A8B35E2B26CAAAE03DF717659EFB8,0C58A21BFCDE901A2907332B499F33E5F1DA4CDB76B5B7FF51FBB1139F0297BF,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
D9C4A6BD5B6740D5A262178AF54162DB7F4B4E0137D82B28488477D0768A95BD,2F3B3F0C16E1AD2359EC617242917676459F0E152E5111B072A3232229439981,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
A7E4A00E3BD0DF7B5EFC46035D392D119C258AD3DC0A918BEBB6E9539A054FDE,5F9FE4E8EE5259763F8C99F5B84FB54BDA8E9998F2ADE81786A6FF77488BD8EE,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
B573A32585AF3CD16555F0C39F294EB4AECA7F2D6798E1DE7931BAEEE93C2762,8B4C3293723882D8D21FC8B6FC3CD1D0AB5259B41B3C679A5323C1A80A74B612,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
C0F3839D372DFCE6D9D42858E3C3DD1408374AA3DDB9BC4AD460913F489BFC58,9B89A0CEF59CF4E7003D7EAD89A90132ADB21BB4124D9E1DF0BE349FDB92063B,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
A77F32B49AD1B09FB6CC1C319504E7C621F39DF79EFC5A1DFB5AD9B5ACD250DE,1C380DC4B4361E127F33BF3DF042A43F896B297246DB43BB82DA254C62EECB5C,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
FD402050707BD473B9D4C1C39D66B5420DB09357494B1B4584A1BEAC22235E1F,7E64AE91FA640E5CD3685CB2B7E234ED765AA17EE5462F994069045878EF09BD,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
76BDDF15B8A8B0BBFA94CD0EE41A1EDBC1F761CF85600DB6BC086E344E8B6D79,F9172E159243EF634C386A7B32633DDD2F97B67AF8EEC544D74E361D034DA127,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CF3DB322D02DAA67D4DF249B87D31055BDE2BFDDC94B8324EE65E8508117A96F,9655C99CAB16AD57D0220D379B5C65AC478E8995C2C3749B8357E6ACF7342B8C,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
DF61D20BDF1229A76B416BC15A253C0A29105890A52EBD493228D6C742570E29,232075018C0071835D35DF907C953E971AFD46AEC52DC94B5A5F3934DEFA6321,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
3C8FB7E87C2AAC3725A5260FC9E4CDF6DCE452CEAF15EDAC7A0549F95BD38F0F,5C084819F4BD16936FC06B5D29B48B4CA0C4F0946AE0C8F96182C95004345DBD,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
9323EF7F00DBAE1A9FF6621EAD1DDA9E629E89E815C9137A364CB71DCDBDA252,92E8C361AC48CCCEBA8C90E56A84551C609CD5EC8AFCE7BA7B850719F32BDB58,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
193998558E6ED228A2502BD8E0EC141371D0A4312073FFED08B2115254E34B42,657D72619D43959D3E16534AEFA257BF6860B36FF8EF28DC807BD1CD60C3EC9D,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
956C69FFA2809BC240B85DC6C9511B00E166FA92167A26226941C89021DFC94C,960D55CDC4B584B43968E6424C25F898B0B014EB23017DEEBC4E45C0A73EBA30,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
CB78DF266B4738811D26746B75124CFADEA7AF6DDDE324B90CA302751572082B,6C4033A27828E95284166DF9E397896B898E89F9DCFD7F1F5CA248AEBD4C85E3,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
09859D0655310314A804678E42AAB5E89293606F087949D60311EBDBA10F3CDF,C7DA63F2739995A55C8405A7A61B23D85BEF63D48D2145CC13A1EC19135603CD,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
D9363516B6CBDDB41A57E8E6C96CD67CFE34ED7A468FD5188056152BF4F510F3,18BB807ED84A9875245A499668B4322967A0AA68F533A3E268643686D55FAC2A,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
C6B20B2DB4D44D49A07B4A9781170EC6B7EB49B7436D8897B30752DDB1D32D4C,52389AC1733B5014A2F5E549C3FA85B4B5F29E791CA868CA42A406BB605ABAC7,2025-08-29 15:35:22.326,PIM_PRODUCTS,35% off,35.00
F89D740E998EF332AF3DACB4CACD4E494E30941619C5D80DCF79A2DFE24060DC,76824C35560E97E78C1E0DED8F8BA061D25817FAA1193B08CE352801D41782DF,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E5AB63EC99A188969372E69910E5DD8580EBA11028F799FED503980657A7DF36,3548E6A386333BBCD8DF38839F908EC3BF44630DCDAD3CEC9D94678A32A5F80A,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
DF2E5FC881EB69883DA45E485ED10E887C26285AE2D4AEED187E5D760C9BCB5B,7F5DA8DECB75FC3FF527041689E5A7B2A440AC1ECC1F1DBDE5FBDC7D2E3B7085,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
7E053B5ABB456B9BFA405A27A2B8DB3A8BF91A72157BC6E67B2642790DD88532,EF319F986160467EE3BABB12B6E26DD6EAEF0D8F28BE43097625A262F0562EE5,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
ED49CD42330684AA159F00436EEB45DAF7551DFACC040EBB1B8DAD09DD013BFA,A6EBEAB1348BD6053ABC7C95395A79479C855AE0BC2261DA71854BDFA5C82050,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
2D371EEAE18ED46C9CD9FDC531D0F5B3B5C71F9F26F30FB253332D9C075D6E1F,E564264BA25334A55B862ED1BE744170AFBCD4D954EE5301571F8E0EC8B20D6C,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
61BF6484F1CA1887C0ABF543843DC2204E02FA6FC382059E756CCD741CE922A7,D14380FF4DB489EEEEE174F8D86F6C5BA180BB2E94278A0A1F3C454AA68397CC,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
1ECB9EAA2D753D40F723573B277F39E979E3BDCBBB4E84F96A0F6D2C7471A556,53C9CF02F3AAE1DEE9C4B11D57C47EF770B0595E68904326BE115C49A381F184,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FE7E19EE84832524FB2722E868392EE61262D932077F3E951B1C2C2BA9A0F5B7,273FD6581E5E12E19882C7421970F9B684285B33D1F976E9A5B1F3E6DA73198E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
68BD551731881D4488ECA53F28949BFABBCA5BF37953ED38D3BA39F939003F44,46B87912BA3984EE34BB008EFD79EE66167907E11D14E526624086FC0B1E7DE5,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
2CC21D3216998D1EF58D5755227E68E2F2283DF355C559AEA5C4733E2C19A232,87B2791602B6C1591006CA3B60D6F257EDC0207F9003888012402D4E1E4D3AD3,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
5C913E3F74D90AACF3D599F04EC67BD7F2E445B0EB531DE9F6E06A0C2307206C,B1F6EA2432070F4D5C9F9DC2FD84355C32C1F06EB3A9738DB872DC97315B7F32,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
4907639F5C5A80199732FDF724E716C01C7A5BADECD2012E21274C79D23CE56F,DF3AD2AC6DE6F5669C2E327F0C59F60C69C9271008E08F1E5BFC130CF3D7CD24,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
31D375E8B72F39BCCEC2D5B1938CACB805C7D3CD6D77B31DCE1FC022ACE4DBCF,D5504D9D615E19CEE5960127F227C0CA75F0A9D0C415322E69C27265A130B810,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
70A06099EBB63843E5039E956FD43D770C6E8B9730960BE5DB43A6CF3EE6B866,0ECC4DC49482E08F71B215C1EFBA64054B3F60FE613E8BA2AD949BE74A5EAE16,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
EB61A1389676E4854F2C7BFE5CF36A5462D2E58B49C2C0EDD61E80E3FDEF6607,75D1BB840F44F7EEE4EFA991671FBB4B417B4E3704BEFB0AD2CF9927811F07AF,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
F5890BBA450D83357A5FDA2CF219BC35770C7A7D7238827E7821F4E5106F15E5,0FF17C5C6B6AB5E1630997C741F91F1316ECDB60A84C35E7AF791BB5D0C9AF88,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
7E6ED700E40547BD237F1BFF9C5CF9CED0248C4D17C425AD852C7C2CFD0E8340,A9BB01D9343BA52FEEF95ED839AD9D83A00F74AC4415C3214AF93B80F3C2FED1,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
343A99FF4C5B30C5467EE590A4E8C74C6E1C437661796EBEF108A064A70421EE,7C7D85125340DB7906EF1F1D1D43C81C227FF26B06F5DF969473BFF3F7FDF294,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
3B409D27E24C35AB0FB6CBEB4EB055EA42DA60A20908350AEA111ED358898A34,5B818FC45B79FEC21353A3F9437B795BCA733BEE0FA3D5B47984D6FF9593C81A,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
3AD85EBA7E264280261C9AD6DE60419D2AC6F6940B0FFEB9BFB92E539B4138EF,B4B74F052D584251EDDF9263F4621FECCC808F94DAE1DA1C553A691716E4E552,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
9F82ADF028149A5FB63C29AF6F3A359670BC613F8F41E3860BD2D01AA1B94902,6398730C4BA17C55712C96A41468F2977E3FAD866D01DBB8CE16D61BD80D98BC,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
F0130FBC3FCD82AFD0DD4CDAB50DBE02561EF4F24C1786055274244F9B9003DF,CDDAB60555FE7D42E334D5449CB82D85FCBFDD7130C21677AB14911C3483C317,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
A2C990632A879AD88CD33F6EEDDD36CC1796AD8B8687DA4C57B302AA1064DF82,9B8FF044DF0F8D2AF1EC01DFC2F625D0149A4025C768D87E65C9CF522CECC9CB,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
33BE8F8FA2794E6B371E757BB207C41A49ED105CEF0D3F9501DEAE2727A0C559,20A43710424D5674B1C3CA7CCADB9A3C46FC51E9FFDFA0E5538D9A685F7686F7,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
3D158A02AD8998C7005486F122D2EF394886ADD5DC750B9A7079D5AD91327AA2,E98BDB455B148B7837A7F8810064F54D1FE055C5DDD3522F6386B98505DCF65E,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
5ECA8CAE0C668BD88A74B2F85AADA48F634A4E87AEF8BE94737E659B8A8668F5,CC15A18E5A240520E880F818E93DD19A3ACB0E0D8492C73E76ACA8BE4D123A1F,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
3CE51C4A090C1C253C3E2476A9BD7CE23DBAD2627D43E915193D464E72058363,A0811B79B5FBDCA1DA9CE4B063859CA685F9363F4D88A438B8E5FB6DD1B99D54,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
188DCBC9094937DFC25A0171666248C03CA11285F0A08EF3F997DFA9EDBE2E99,CB9844D30FB67F4B04F63AAA7680BA3AE2D88CF4825F5F1D88090EED42F2B717,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
0256E4ECF6A63A71F81229BBF0ACF0C9AD0D9F23061234C5B04273E743F28F76,963A4F9A7280D9A7120D77F34B43D23AE7F01AC581A542EB2155EF8B4268B0FC,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
BAC22E88F91F48CB2DBB51813299491850F8DADC3FCCCC8C989CD272C0808C01,C82194F34DC3DC2BD755EB80DD4CB7276A31B7037AED2F4DF6FD18CE1DFF70C6,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
2B02501C368B9F08F05B0BE229A4F32984D1C34426FE31225930D28ABD64FC1E,50D5D558332F8F963AD1095802CB19D4F8837F8D77D1400142D148D6E1EF997A,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
EF40797D2FAC1D50E2CB4937A95AC541103E93BAD77FCAB8B81FEF2C259AA544,89345B32BAD164B61B8595CD3CC7619919DF41B1B86F2DB0CAAD8431D865E236,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
0FD5A9C50B8A8817CD71F393DA3A3EFAA563769E34F8A235314BC32FDD731AD1,24D2748B2C499289434E66FA8B25F279482221D557B25E78DD3C855B4ABF834A,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
958FA29680CEF4EE084B951F538F055DE9336148E063009C5D635D3F6E5DC002,B4C95B6B1DB9ED9B42B154CFDA733B990A7AD6EC783B80AD65DD122CF5512509,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
09D3C17E12CA0FF2AD98BA0830808A95EB2CC53D3186DF472E1B92B1B471088C,70DC3D4124D46B85C910A89DA6C0D8C17B65519C1F0E8E0F8B4BB5D5DFA2600A,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
04992929AA4B48DAB175002036425900A8BD74504AD3E7B15140EA2CC516E9EF,1EA3364AC1E8C15EFE22673396774E891D505EF1A1CBF4233F29212193B77A08,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
C311DFFCBEB52E72EE003CAB6D3307C2877DAE8793322B68E4657ED800701E81,FBB6258050468A869803F4B73205C682DA82D749D4BC47A9B276D9CC03E42919,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
AA0D8946B0384F2792E858CD0C6378CDB8732AE2F1B06B37E207F41A5DC3E163,5F8A5DD228A3B87D77431A78CB39E6595114E2577B01BC1127BC104FC091CCAC,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
CDE49C9213FCA614A99EFAB3B6E21471F15AF26231AB691D6977CD7AF4D1F3ED,ABAC08232557D9EE17B6701C6502529F8D758996FAD4B2E7847DC380FC9B9D8A,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
3CDB017B73FDA7622AA22822781FF3A2EC8A09D6C5F7E5B51A9ABFF810B00082,7597E2868FBEC44FFF7DA740EEEDFC2F1133DD22D12EBAB9F19AE53002D576BE,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
76BE64CB52B24951F4BF84541D4323D0C8AE6F4778A035283DD70E2B4DBF55E9,C538E2645886AE3BD32FCD6901603458F2AF5D368FD8B7B2317E9D9D714813D9,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
2A70E1BE458583CBF5D3A3EF7D14A014A0E2880A07A0661B8B112DC4E86C3A7E,3AB1C2DBB74810F888A88EBDD3748E32B2B92F2738BED62C996ABD6CD553B7D5,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
1C3A0639111D526BB81044B84C2EA6B37C2CFA684BFF6DFF67DB2B7B3C2A2C77,294E85D5317EF3A931DEEF40FBEF9496A2BD6C112E565282E43C61554949C80D,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
2E7C78E858C35542814DED2FD6B06D246620376C310979922F8482C9CCA19B0E,4568A8621DCD934C828F34499A811212A48FDEFFAC332D3FD12F97750A506BBD,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
48C2D1A84023C79BF1AD8DDCE339BE891C8A0043FCC2DF49C593523622E34A0A,F8ECF4C785BB5C92B14D0F77C6446F7FC64B9707AFA99703EB7A39D86B4BE9C7,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E91297ADED2B06E48AA7D1AE89E140070EB02154ACF0C633D46508E62B3D7FD5,FCEBD026BA4E3AA0FA4C3829280CD3BB6E2E93899BB14521FCEA55FEAAF8F4A1,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
8CC2E7B5D5F1068D3A1E586DE263FA3662BFFF5DC4C4A5105B7216620FC04C5C,F911BAB5E93676BB3239B02EC5FFFF29BED94223C4D89C520ABBA7BAB25BD79E,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
0652861B3D1510211481329B34C4ADE80DDB107AAD7C7CDB13398E56D21CD96F,FF468A45410DAF71ECD611FEE53AA6EA10C319464FE488F6BB4118ABF14AFF02,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CFE0BBF1B6C0F904B479A44C8CAF472537F1AE106387979BD21B33398200FAE7,C6AFA275A6F67A369D55DD9F4376C691B547C158B4083E114A1B297B3EA41DAE,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
A4DCC727029691B448465E87567C14C7EA9020957F98FB12CCD99B2C2F6D6D1C,A0F8F334BE2EF485C8B8B845387F3FFD50A16418A85AFC95874FEF94F2B060D5,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
D4AFEDE1D5C8112727DD49B428E37F2ABB9E779B282F977BA39E78A8C3C01497,D9D20E608565825D1B04578E693C2CBBE8D4782C2FDFA5B3F35F49CAEF9B5212,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
A9C3FDE1C883AE9A14129599E85D840CC39FEA17AA39DBBB22BB3738AC0ECC0F,2312E403E3E85697C358FAFBEFC87201E1A6A5E1D8F009923286A98A00FC6CFC,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
F0BA900B6B484EFA8A8423C96ED0640058644ACCAA3AAF3A8077F6AA6DEF3FC9,2B67974D4963F170C7169902425F84FD8F6B0C2299D3F3CF60E8FE026F92C8AB,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
DF71302E22F65A9CE166C4FBC6C50A91FC09CD84278315B9C53F990CBEA077DD,9AB8938B8E03E7149FFFEB5B7D8CE71048EA229D84A9A126BF259ACCD5AB3CD4,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
B61F7F7CABBE0624A7A940461C10E291C60CD6338AADF7AA03D07F2F2F5D17CA,84CB7754EFEF84C80C858586F9CB6F70C00C950ADC7564851E170007FE34111B,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
B5DC51FC033EE2CB3B5C04B14AA849ABACEF5235AD4EFB2A187B8F7B98493B42,5DCCD6EDF61A0E08D4824FB2353C646E090EA156943110109DC66DBE4A2746DE,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
AB303E30226AFE7FCD9015697CE3E8D87F565A4D9057FCCACD73641F2A967CCE,BA56601123902EE55FA64487B977BF590F2198AED727D9850EFF368D81F9634E,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
E954960C3DB063F1052B1C53C5BD0DB0D53AFD5690A092E15BFC7EF768C81E84,38725B97395984D958C4CC66337FC3A9BE9E4BE7CB5E1E432E4308EF8304A17A,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
58B7D6B45361854E09DDE417B9B905B76DF0A0352D8F0856BEA12ED14BCA5088,84D36A339242A140BBDC9AE73A207C91A57F83C2BFDF53056DFD9C1E4A2B1162,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
119BDDDCA226752362CE06D6C41E8E2212E8B1CA0C4DCAAA780AA847D21CADF7,095AF791BA495DC5EE503CBD76060F759100C9404404DD7CE870F9F223875C6A,2025-08-29 15:35:22.326,PIM_PRODUCTS,35% off,35.00
CF2A95217A7B37F6127FA8055A2A3140067C8C685CA88259399F10C4E49E3BFF,A92A36D87791E349E859FFF385F612B98838AE62930CF92F12ED228C61C72ECA,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
C6B3FE99A7A423B5857B5F6301D407DF3C96748579919717476E1A1280847467,A8320DE30681D2F0C662B883A78D4C0864940BABD27827D43BBC22846D753AD0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
C3D33667F088501F9D6343046E47D8F4078E8EB9F5A552CA5985D5BE2530E9C2,88E8D1AD14628B5BB4F85727DBBD617CEF941B60F13465F2F2C9E3C4759048B0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
4217EFE5C2122BCC85FE3A702A5EC0F55D3C29007C76C77239983FE74C596488,8B702AF0BEE722B56777220DB19868695653F0B577D60EB8F15AEFA32F305E20,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
7CD5EAA9342D2C9E95C18E537BF247885895FC28B39ABCE310AB0EF10AE2DA09,34D05C0A9E237B515755EDE3CB3DBA1C7D18D750463FC0F445B97DA25A8089EB,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
3937261B357EA0E8DA62270BA7C83F27573401C07855D1D368C68DDAE48A9B70,CB4C68AC966FB037F31EFF94DFC11C49F602DEC7A2A185C35C0F81522122F84F,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
767B2989F3FB2767A7FE4FCE2E780B48965D48013974B12498DD18D3463678C1,A2BAE02AB4C4927AFC3ABDA6DC0C4082445B72ED57341B3DC5A5530FB07A8F4D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
906F36C032084C33F537C783466E5452ADCD77A1C44E4C40E5FDE6FB8F89506C,02AE9C437EE552F60FA50213093C8C17BDDFDD23E7DFBA344C1DB3DE694B661B,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
CB9198A803A01FA25457640A44836AF15E5B1CE758680C1A75688EE92AFE4C0E,22A9E35F5E575FF364EDA58945D5F4491448E6EBD30E14A26FB4BDC61C228879,2025-08-29 15:35:22.326,PIM_PRODUCTS,25% off,25.00
62BB7CD9F6B9D4E822A91D4A6D5827AA8E5B63D2F271B71ED8AA71845BFA6608,1C234FD6680C26B55E96C8B3F721FBC9448D4F6316FD75B6752D1E52375366F6,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
