PRODUCT_HK,PRODUCT_ID,DV_LOAD_DATETIME,DV_RECORD_SOURCE
21B81263DC05288F3C91C428D2AAF47475108FA478A809FCB370CAFBCA23F0EC,AND34,2025-08-29 15:35:25.079,PIM_PRODUCTS
4BFC965F88939527B9656AAA39BE630F473DE0C10C36CFDD9C4C27A5628511FB,AND39,2025-08-29 15:35:25.079,PIM_PRODUCTS
11BC889876BCA9CDA7216A9D94A39DC25ED08664ACCE1F857EF14C10C2D74EB6,AND48,2025-08-29 15:35:25.079,PIM_PRODUCTS
16F7B933FFC6F68FB544F7CD382E99C6A9B72F2251AAF749FF4748237B965FEB,AND51,2025-08-29 15:35:25.079,PIM_PRODUCTS
9FE916A11299B54FFFFC55ECAD887AAD200457FF18BF1E8A3E0901A210BA1A60,AND56,2025-08-29 15:35:25.079,PIM_PRODUCTS
6C318586EEA383ACBE35985E811D85234DC3A3E318C2C22989BDC5F21A592106,AND58,2025-08-29 15:35:25.079,PIM_PRODUCTS
7A41E46F6657DE14B1F455D0B6D5EDBC7DA1AEDFF9BE0472BD27C83B98BA8C86,AND59,2025-08-29 15:35:25.079,PIM_PRODUCTS
B2F12261AF1079085C92EDF80381D91A7F2412F7C9760C06629F35B2778FBE3B,AND79,2025-08-29 15:35:25.079,PIM_PRODUCTS
55097C606C802FFD19B01C46DF762FD3D7DC78E74B14F9ED62C66A24E10156C1,AND84,2025-08-29 15:35:25.079,PIM_PRODUCTS
F8ECF4C785BB5C92B14D0F77C6446F7FC64B9707AFA99703EB7A39D86B4BE9C7,AND90,2025-08-29 15:35:25.079,PIM_PRODUCTS
5C084819F4BD16936FC06B5D29B48B4CA0C4F0946AE0C8F96182C95004345DBD,AND107,2025-08-29 15:35:25.079,PIM_PRODUCTS
6C4033A27828E95284166DF9E397896B898E89F9DCFD7F1F5CA248AEBD4C85E3,AND129,2025-08-29 15:35:25.079,PIM_PRODUCTS
72A0500BAEE7EDBC88087B97B28195251D1E9B29DAEC9BCD47AF4AFC3BB1EA66,AND142,2025-08-29 15:35:25.079,PIM_PRODUCTS
D9A4D5E342987046B2F53BD3D9D1CE662AF5D17EFECF6FACB07C8C8AA5C70B45,AND144,2025-08-29 15:35:25.079,PIM_PRODUCTS
8E1E3E3A883907C2A5BA0D39C8C1971FBC1FF3FBFE775C7E7CFFAC188661A17C,AND165,2025-08-29 15:35:25.079,PIM_PRODUCTS
52DF451D314773596A5C864B4A9975FFF0C8E97E7A5E8497D1723CC3B316B5DE,AND167,2025-08-29 15:35:25.079,PIM_PRODUCTS
7F5DA8DECB75FC3FF527041689E5A7B2A440AC1ECC1F1DBDE5FBDC7D2E3B7085,AND174,2025-08-29 15:35:25.079,PIM_PRODUCTS
9A6550DFD6077D5FE90FD9C10FA5B8BCF8288CF184EC5EA0A2BFA7FA9EF947DC,AND175,2025-08-29 15:35:25.079,PIM_PRODUCTS
8B88C707806FDBE20C927A8CA0370742DBE1ACB7851D7D40DDADCD473F25DE0F,AND204,2025-08-29 15:35:25.079,PIM_PRODUCTS
A13EB8D2A199141EAF0267C255D834AEA8496C4A180D87C6D45CB6B296954F4D,AND212,2025-08-29 15:35:25.079,PIM_PRODUCTS
7355D6AEAED43D09D9666E1CC93C0BC785EDF0645A1D7487A44966E331E3F104,AND214,2025-08-29 15:35:25.079,PIM_PRODUCTS
D2216F421AE44B26A697AF838039C32419FDD23AB90DCF6A26E97AA68F71A504,AND240,2025-08-29 15:35:25.079,PIM_PRODUCTS
A5EABCCB65982713CD8F00FDE260473D28E2606D056B8B8EC5B3D123B19B3C71,AND248,2025-08-29 15:35:25.079,PIM_PRODUCTS
74D3A3EFDEC607112453903F2D3A8FF05CF439066691E23C305D5E1E621A6F43,AND259,2025-08-29 15:35:25.079,PIM_PRODUCTS
FAF783F137D45040B9B8F26ED6FC07C2AD712B46B56E62B61F00E9D0A37361A4,AND272,2025-08-29 15:35:25.079,PIM_PRODUCTS
0C33386E3179E89718CEB184C584FDF6A580AC0CC77A15056D9B358C8745B3E2,AND276,2025-08-29 15:35:25.079,PIM_PRODUCTS
304393DA38D129B1CB05C46BA21E0D60009E38A14B66519FF44513B6DFA6A3F1,AND299,2025-08-29 15:35:25.079,PIM_PRODUCTS
E66CEF844B8A623BB950A92A012FDA2135DB40EAF8CFF730BD5D1FB1628F3EBE,AND318,2025-08-29 15:35:25.079,PIM_PRODUCTS
F8BC66C8E492A6966B86BDA739695FC9A2463C211715DEC5BAE458DC8CFFBA08,AND327,2025-08-29 15:35:25.079,PIM_PRODUCTS
BA56601123902EE55FA64487B977BF590F2198AED727D9850EFF368D81F9634E,AND347,2025-08-29 15:35:25.079,PIM_PRODUCTS
7A953EA5F821EAD78662DB215FDD6BA984A6E8AF1F9995A34523073C7B75AD2C,AND351,2025-08-29 15:35:25.079,PIM_PRODUCTS
80A25D9124F22DA872C64A2BFE89AC709B813AB4884519F359719F325A231EC0,AND352,2025-08-29 15:35:25.079,PIM_PRODUCTS
46263088F1E4F5564A7DCC19D4D9D4B08B852C24ADE90ADCF59957D9724355E3,AND367,2025-08-29 15:35:25.079,PIM_PRODUCTS
3A55BC1535B15522DEA5816CD9D98FB08BAAF699097974D4BFE5EBB9F0696A44,AND373,2025-08-29 15:35:25.079,PIM_PRODUCTS
84A8E0CDAD3DD7D318C8E304E5076405F523981559B7B83741C2E4A8204D7981,AND377,2025-08-29 15:35:25.079,PIM_PRODUCTS
6828753A2C6C9B8575185E67C574545B7FC0003033815E2B393B6A9D6C82DF18,AND387,2025-08-29 15:35:25.079,PIM_PRODUCTS
E580F9C6FAA3B2527C8B39F5B6332D25927559E05B7F7FCE1A061789ADCA3E41,AND401,2025-08-29 15:35:25.079,PIM_PRODUCTS
38725B97395984D958C4CC66337FC3A9BE9E4BE7CB5E1E432E4308EF8304A17A,AND413,2025-08-29 15:35:25.079,PIM_PRODUCTS
C45B06B516689FFCC3E0D84A3D96923E6AF5A26DF5A84F525F9DAE49F8BBBC3F,AND415,2025-08-29 15:35:25.079,PIM_PRODUCTS
695B977EEB7033E86A308900E880A86F062BA606D7CD733359E0D1347424A192,AND444,2025-08-29 15:35:25.079,PIM_PRODUCTS
1AA40B75D9A5163DFD7DB8DFCD7ACBE121060BA9E6DB8C4993DF3FBACCF64ABA,AND473,2025-08-29 15:35:25.079,PIM_PRODUCTS
68F00A2F60EEF7EC38A6F21B2FDE4C60FC3DC25128B821106ACF67B44749D640,AND494,2025-08-29 15:35:25.079,PIM_PRODUCTS
BB8516F6BBAC9FD7DF6B3396D762A8A87BA29AA14EB25B4AA129417B63CA346C,AND500,2025-08-29 15:35:25.079,PIM_PRODUCTS
3EEFAB9D0105DAA7D91A46F727948C0BDDA27329D15D5D68AEE2B37A3764C13B,AND504,2025-08-29 15:35:25.079,PIM_PRODUCTS
C82194F34DC3DC2BD755EB80DD4CB7276A31B7037AED2F4DF6FD18CE1DFF70C6,AND510,2025-08-29 15:35:25.079,PIM_PRODUCTS
9BAD03C18E34ADA82A1C187176DA4AEBA6C1ABD94D8A3B1D097D2BC1FA59B619,AND522,2025-08-29 15:35:25.079,PIM_PRODUCTS
5DFA5ED9FDA0D5BB535CBEB208A0C14D26562E7198FA6650BC2A6DAD027244D2,AND533,2025-08-29 15:35:25.079,PIM_PRODUCTS
BAF7FE94D1EF3BF6C2C12A3C3452CAB3AF5331688DBCE72BB26755B343A24E6E,AND538,2025-08-29 15:35:25.079,PIM_PRODUCTS
B2156EA23FA9018B59A87D29075276CF6EC3AAB639D744CE600CF208FEA320F0,AND545,2025-08-29 15:35:25.079,PIM_PRODUCTS
83DD09FC53659BA79BBF1E1DE68C93E5FE0C082739BCF03241BFE859214A0E5E,AND571,2025-08-29 15:35:25.079,PIM_PRODUCTS
FBB6258050468A869803F4B73205C682DA82D749D4BC47A9B276D9CC03E42919,AND581,2025-08-29 15:35:25.079,PIM_PRODUCTS
1C51BFA0BB7E6E9BA91786E82AC35DBF9F44FE361C6F703029A1E968D9E42461,AMANTE92,2025-08-29 15:35:25.079,PIM_PRODUCTS
FC1D8127430C22D99020F9D46EFBA537CB5EB61502408AFF50474CE2A3724B83,AMANTE139,2025-08-29 15:35:25.079,PIM_PRODUCTS
BCBBAEA5E4E594E00C4BA12831A19B5CEFBB304C65F24A5DBEF4294DC4F558E9,AMUKTI26,2025-08-29 15:35:25.079,PIM_PRODUCTS
F2CA37BD6DD688A5FB30B1297461E4550D3A3E0A40F32AD6F7D7AC05F62A04E2,AMUKTI71,2025-08-29 15:35:25.079,PIM_PRODUCTS
5F112B80BB35C0619C6348235528783DD39B4B32EB739EDAC949D1B0295F0207,AMUKTI75,2025-08-29 15:35:25.079,PIM_PRODUCTS
1BE590593102A616705EE9EC77BF0B662E098D3208118EB6A8E085DA5CBFDECA,AND20,2025-08-29 15:35:25.079,PIM_PRODUCTS
8B4C3293723882D8D21FC8B6FC3CD1D0AB5259B41B3C679A5323C1A80A74B612,AND23,2025-08-29 15:35:25.079,PIM_PRODUCTS
9B89A0CEF59CF4E7003D7EAD89A90132ADB21BB4124D9E1DF0BE349FDB92063B,AND24,2025-08-29 15:35:25.079,PIM_PRODUCTS
DEEC81EFA103AEC2E715CF7A5A68B496531A6E1905BCDE32C13A48A014B4412A,AND64,2025-08-29 15:35:25.079,PIM_PRODUCTS
443C45B36D68D456DA7C040CA39B235A2E2B908AC76FC8DCBC663B5E108EFFFE,AND119,2025-08-29 15:35:25.079,PIM_PRODUCTS
2B040DC19BEB0EDD69B9ECCC40CD2118FFA6CC0C52E66E9475E47F44C69950A8,AND132,2025-08-29 15:35:25.079,PIM_PRODUCTS
09080570C551442F93DE9B105F0C632CC74B817BEEB84A22C913E5FEB1E70ED0,AND136,2025-08-29 15:35:25.079,PIM_PRODUCTS
00C70F8D2AC23CA5BA226BF28529682BD6CB6E4942BF9CF2529F08F2A882A85D,AND139,2025-08-29 15:35:25.079,PIM_PRODUCTS
13CD493658B35E79984C26D259DB5792DFC15FBAE3F5406E08585D2CA55A7003,AND158,2025-08-29 15:35:25.079,PIM_PRODUCTS
22B7A59A89256B5AE0FAB1C0DFD10BAAA98EB65D7745E5EB0109B7ABD46C2692,AND170,2025-08-29 15:35:25.079,PIM_PRODUCTS
EFF98702D5654A0461FCBEFE8E35435D6E6A7CDB98A931F7CF0380FBA127A006,AND226,2025-08-29 15:35:25.079,PIM_PRODUCTS
ACD778D467CE9AF93306476B5864C3D5AAE21FDF85A62E016BE6FF6EDC8B9A65,AND244,2025-08-29 15:35:25.079,PIM_PRODUCTS
E0A1AA77BFA2822C31AF5C0488D914F6E9BE97CC4737E21CA25C399B51CB14EA,AND253,2025-08-29 15:35:25.079,PIM_PRODUCTS
1910DE467D32397693A4D8D57BA8209E15C1F4BE3A984F6F6C64FE1B36A2E1FB,AND303,2025-08-29 15:35:25.079,PIM_PRODUCTS
46CECB8DB2FE8C131248502578EF2B705707A7274474403DEE2E349A62AEDC52,AND332,2025-08-29 15:35:25.079,PIM_PRODUCTS
9FD36822366FBDB3DF1C54CF198BF50875F164D91F63956FD41165D4BDD0F2B7,AND388,2025-08-29 15:35:25.079,PIM_PRODUCTS
03E4D52CE5DEAC6DD88D5E196AF1EA7555ADFBE5F7F16E12A041FB7A64FC34F5,AND406,2025-08-29 15:35:25.079,PIM_PRODUCTS
1F7EDA8B3E36729BC470A9F87E5FAEBA6D18AD9B672488FAD2D3FC87CE323F5D,AND424,2025-08-29 15:35:25.079,PIM_PRODUCTS
BD49828884E81FA99828CE7352926E634F2EDA6C52AD9B0EF7C261C3471907AD,AND450,2025-08-29 15:35:25.079,PIM_PRODUCTS
7720C63676771AA931AF30F7B470A2C81F8AC4B54C9DFA31935BD42E3403340A,AND456,2025-08-29 15:35:25.079,PIM_PRODUCTS
DA810BA8703740226277A199982F39A2159F658CDD32AFFDD1D0E4816A86D64C,AND463,2025-08-29 15:35:25.079,PIM_PRODUCTS
5E9B7C8E3CCCEF52FF365CE0CA5EBBA5A7643EDC5296C9CE9FBA821820A7D58C,AND470,2025-08-29 15:35:25.079,PIM_PRODUCTS
D699A35884E9C78EDBAA17C9858ED2BEE8E740FCE90A25E2DD7E05B44CC5A920,AND488,2025-08-29 15:35:25.079,PIM_PRODUCTS
4CBD8A68251CF40595735B70EEE8E577BDFBAD2F50372960B63C76EC731CB83C,AND492,2025-08-29 15:35:25.079,PIM_PRODUCTS
78D323055A4F04BFFFF750373AB3C4B794C5DAA5C00B8DF5F6D831B361C47F6F,AND495,2025-08-29 15:35:25.079,PIM_PRODUCTS
E084C49504CD2FA6DAFFF77CBCA23A66B3F45200F4694B7FE18938B74996C2C7,AND539,2025-08-29 15:35:25.079,PIM_PRODUCTS
27FD34A872F57F627CB7B3AE65A9B9DA54524A95F55DC848760A6DAA1D58CA91,AND554,2025-08-29 15:35:25.079,PIM_PRODUCTS
919365911383B3F357682D07FB61B8677672E2610FD28BA98A0E5648C5C8FA26,AND587,2025-08-29 15:35:25.079,PIM_PRODUCTS
793F1F60EFA3CD10BED65D1D81EBD23116295A0192E3DB90F228D246D1CEA664,AND612,2025-08-29 15:35:25.079,PIM_PRODUCTS
65B84A7CB00D0E369874DB7719489A8B134B5F15737506F458E5673C05255AFE,AND617,2025-08-29 15:35:25.079,PIM_PRODUCTS
76CD7FC879C66A97BF63BA6F36CC432B563D7F13031D4D97BBD2C6F9FBF54FC3,AND621,2025-08-29 15:35:25.079,PIM_PRODUCTS
A8320DE30681D2F0C662B883A78D4C0864940BABD27827D43BBC22846D753AD0,AND636,2025-08-29 15:35:25.079,PIM_PRODUCTS
ACDDDA17BFAE34F287FBAC10983F3B1CB7FE319FFB94DFAAB56A675C17211550,AND657,2025-08-29 15:35:25.079,PIM_PRODUCTS
9EAEFFEEC6C81F1DC740CE4F450ECB132960AF63F2BFF6259E673EA28C50D7A7,AND661,2025-08-29 15:35:25.079,PIM_PRODUCTS
8A345E62B859ABEE76B267E872A24F1FA4599D3441716C8D9D4A284D4FC4402E,AND665,2025-08-29 15:35:25.079,PIM_PRODUCTS
DA7066E826E2CCCBBE96BAD20B73ACA855A480A1F85A1527FB2EF4E7001BA01B,AND669,2025-08-29 15:35:25.079,PIM_PRODUCTS
131727906059D4F9C059A0658EF9B3AC055165A44E6CEE2B1B9B48F5EB0F67DB,AND671,2025-08-29 15:35:25.079,PIM_PRODUCTS
D61DF7082802E7A8AD699D28A12EB611A9E5D6B958EC2D5D1E0070673248BC87,AND681,2025-08-29 15:35:25.079,PIM_PRODUCTS
0B7454747B06EC1303FF32B63F137055F06B3A4BBF5F118906006012D5C9CA1B,AND695,2025-08-29 15:35:25.079,PIM_PRODUCTS
22A9E35F5E575FF364EDA58945D5F4491448E6EBD30E14A26FB4BDC61C228879,AND704,2025-08-29 15:35:25.079,PIM_PRODUCTS
0A5CE5E5C2166DCEFEE03FBC8BCE7E72824A8AC486856D583F89094C26E85F91,AND707,2025-08-29 15:35:25.079,PIM_PRODUCTS
8BDB3569A871C159027FDB1E2BFAD6EB149683E12EA2BEF330B9AC8D3A8D1FAA,ANNE KLEIN23,2025-08-29 15:35:25.079,PIM_PRODUCTS
88B75D17B55C6E5433F002896DA0BB23FE4A63F25E7B4BAF28A0D4200AAEA793,ANNE KLEIN26,2025-08-29 15:35:25.079,PIM_PRODUCTS
B0154A7243534085FC3F7B1E7656EA524CDFE5333E4A32604EA5C9F4428E1F5B,ANNE KLEIN28,2025-08-29 15:35:25.079,PIM_PRODUCTS
73C9766EE90D7643066AF4690D1CBF3F8B5F863BD99C9AE00CFC5E579B403CF8,ANNE KLEIN44,2025-08-29 15:35:25.079,PIM_PRODUCTS
C5B3E562134B7C59BF9FA3AEE9DE7F956C6793B5E92FD634A8FA2779D6303881,ANNE KLEIN54,2025-08-29 15:35:25.079,PIM_PRODUCTS
CEAF2A230920B94C4C9D6239013B2C2B5246BB4ACCE60ED7BB52E3BBE918784D,ANTONIO BANDERAS8,2025-08-29 15:35:25.079,PIM_PRODUCTS
8AA953C200482401BDFADC7AFCE8836C3D41D685A44C7455A8DD67F68DB52AEF,ANTONIO BANDERAS11,2025-08-29 15:35:25.079,PIM_PRODUCTS
92CAD96CC3E0795D9AB8796DA943475D2D1626125C19A9BD4BA7FA5E3E63539E,ARIANA2,2025-08-29 15:35:25.079,PIM_PRODUCTS
D5316BC1E8C3898ADAC15EC362BF2EA7E9473357A767F97C78F889D4CCF88717,ARMANI EXCHANGE7,2025-08-29 15:35:25.079,PIM_PRODUCTS
4C415B31F7C49EFBC0A663F8164DD38B2119E3631D30853B8BEE449B59CD7210,ARMANI EXCHANGE10,2025-08-29 15:35:25.079,PIM_PRODUCTS
171F3F06521172E90D906F02FFFC5AA88BE38A162D2FD05553CED75F5231BCDF,ARMANI EXCHANGE11,2025-08-29 15:35:25.079,PIM_PRODUCTS
49B1BD2E70EC519E9A6EEA8A7434A9779238F1E2820B5B9F15D48A5810D5A076,ARMANI EXCHANGE13,2025-08-29 15:35:25.079,PIM_PRODUCTS
EFB972542C19B8505E6399794F62B7EEDBB04C4E8D98D7C9DD0E21E7F9DB909D,ARMANI EXCHANGE24,2025-08-29 15:35:25.079,PIM_PRODUCTS
980DB7BFF3468AD155C997106E6468425553BB8ABC41A1D8BA26CA4398DFF2E0,ARMANI EXCHANGE29,2025-08-29 15:35:25.079,PIM_PRODUCTS
D9DA814760ED4EABFF14D7B10CDEFE85571C6C74A60EC3D8046C36CF796E37D4,ARTEASTRI28,2025-08-29 15:35:25.079,PIM_PRODUCTS
0AD6CD97E0FFB7CF5A27BDFBCB49656A694ECE9796D0E74BA7933149E402DEA7,ARTEASTRI46,2025-08-29 15:35:25.079,PIM_PRODUCTS
A643648A706BA1A05E2074934A5D24CD68DF9F2FD5CA64292127A690FD4C9BFB,ARTEASTRI51,2025-08-29 15:35:25.079,PIM_PRODUCTS
3A94D71FB213F115FDCA7660BEB26B067113E0EB9958E059E242B287788FFC89,ARTEASTRI58,2025-08-29 15:35:25.079,PIM_PRODUCTS
5260400173682CE6D43DB59112E828E31D05C7AE0C31225AD1BF67CB917604A9,ARTEASTRI62,2025-08-29 15:35:25.079,PIM_PRODUCTS
DCCFB44FC39CD1AAF9DE5FD8E073B95BC4DDCCE47F31B967286BB2E84AE7714E,ARTEASTRI63,2025-08-29 15:35:25.079,PIM_PRODUCTS
67EDF972FF10DD768B6B5DDD9568F053D51C886B022FF903CCBB25E67976D83B,ARTEASTRI71,2025-08-29 15:35:25.079,PIM_PRODUCTS
3CC07118685281902ED49D19C44C8D95AE320360E0FD8AACC746F7E7E33BDD99,ARTEASTRI76,2025-08-29 15:35:25.079,PIM_PRODUCTS
E520B75B81D098B9E26132F66F441BF4DBD421C5C0A07177ABF0B15E5C8A442D,ARTEASTRI104,2025-08-29 15:35:25.079,PIM_PRODUCTS
8C0972EBB49F68DDDA474689D8479EB430307C229D81F3E09D85FA0068A1A048,ARTEASTRI114,2025-08-29 15:35:25.079,PIM_PRODUCTS
CA0618863E5B921580F9A161C651E075338CBF6D96C26777772EF60600C7530E,ARTEASTRI117,2025-08-29 15:35:25.079,PIM_PRODUCTS
DF34F68F7C563D9B3F9AC78BFF2B93E9801583ACBF3FC3193EF07B61E1029A83,ARTEASTRI128,2025-08-29 15:35:25.079,PIM_PRODUCTS
39E8D6850DE796237848645CDF8731FCC19E433DD95E2236A380890B7A4C498C,AURELIA4,2025-08-29 15:35:25.079,PIM_PRODUCTS
C9C42E902B066C7FDEB5815D669C1E965F598DED9F075B3CFE61C1981728EBCA,AURELIA9,2025-08-29 15:35:25.079,PIM_PRODUCTS
C4A9373F8C5ED3D5A28707056A68E3E96C66EC73EFA7EB9583954F0DD4A8B64C,AURELIA27,2025-08-29 15:35:25.079,PIM_PRODUCTS
E8BE7AA261C4851FF4C5B756AFA78583DBB2A445C058DEF35708E9BC691DA52B,AURELIA39,2025-08-29 15:35:25.079,PIM_PRODUCTS
B56E38D42110639625144F04A254C38F9C953CDE515A52959A765D01DAE307C2,AURELIA50,2025-08-29 15:35:25.079,PIM_PRODUCTS
211101A2280ECD1E347471C213DBFC2E8281F05911ABB462A08377496325AE74,AURELIA65,2025-08-29 15:35:25.079,PIM_PRODUCTS
0A959A1CFED13364FCD1F51C629462FB5207A57BB5AFBB5A721B75B09EE08FC5,AURELIA71,2025-08-29 15:35:25.079,PIM_PRODUCTS
514EBA3AC9D40BE817D11762FE8FE7A9D36E1202D8246326F5E0F29F92C82633,AURELIA80,2025-08-29 15:35:25.079,PIM_PRODUCTS
4B7466A9F25052D4506D35DB9AE4F45C45FDCB07D3130AB6A60559A17566679D,AURELIA99,2025-08-29 15:35:25.079,PIM_PRODUCTS
07B50AEA6A99AAC582AD2D1DB20A7469B846A6E2270A04DB75C72C070D050466,AURELIA110,2025-08-29 15:35:25.079,PIM_PRODUCTS
1498ADB3257D4BE25492F3862F3A8C587B5C6B16974252B499E82073FF90F98E,AURELIA111,2025-08-29 15:35:25.079,PIM_PRODUCTS
61927F93BEEC4EB70F37394AC8BE680859C17ED958C7A56DBE35DE464FE8FCF4,AURELIA115,2025-08-29 15:35:25.079,PIM_PRODUCTS
C2ABF1769CB75CA0ECED9BD15DB136058B25607E0D6209A5E3AE900D59B84E3E,AURELIA136,2025-08-29 15:35:25.079,PIM_PRODUCTS
2064F761730B0294A02CD48C868661F4C33D4A4073AF2D1AF3223E5F22D19FF6,AURELIA148,2025-08-29 15:35:25.079,PIM_PRODUCTS
777DB597BA2CDC0FA15EA022E67E432E4DF2A68EC3071D6AD73397205DD5A802,AURELIA150,2025-08-29 15:35:25.079,PIM_PRODUCTS
A0E5B4FAD3D6F8D9859B369A5BA5B202B9AF839D97B51740F9755B29009E6806,AURELIA160,2025-08-29 15:35:25.079,PIM_PRODUCTS
8AB48D235E6647563A367DAABB501743EEAAC4343758D7BC84E1F5B15E9F8743,AURELIA162,2025-08-29 15:35:25.079,PIM_PRODUCTS
0C1A9D2A039900F3BF0ED98C6349B6194F8D179A84F25A6DC80E9DAAC4F528F2,AURELIA168,2025-08-29 15:35:25.079,PIM_PRODUCTS
0AC4112D2640E675550387A8DAAF54F661B0EA3998644EF2019F69615CE9D94B,AURELIA169,2025-08-29 15:35:25.079,PIM_PRODUCTS
D3532E44F0AAE67E9DE2D98CB38294D0766BAC4B3D54E3BB3C4F3BB7FDDEECE1,AURELIA170,2025-08-29 15:35:25.079,PIM_PRODUCTS
3B4FC45FC4F10990CD0DC63EE94D36D92A37BE34FBDB3D9D48F378B2832FF0E8,AURELIA171,2025-08-29 15:35:25.079,PIM_PRODUCTS
CA21D1C446744368D7E46FB4E7133DCC7C446E2C58B6F70FA4EB826140BB4BD6,AURELIA174,2025-08-29 15:35:25.079,PIM_PRODUCTS
113696B3B7AA82BE1FF3529F4A42984617A981FB99C83CC8F5B2E57DD7477BF9,AURELIA175,2025-08-29 15:35:25.079,PIM_PRODUCTS
8EE069F7BBA4F435A929E375CBA0B5BDA2D0C9F524EC54296F7096406003CB07,AURELIA180,2025-08-29 15:35:25.079,PIM_PRODUCTS
733504F266A668B35CD1F96CA89308C49218F13F8B52B23DE60D13B9445D0DF3,AURELIA183,2025-08-29 15:35:25.079,PIM_PRODUCTS
0DC4359165CD52B760AB93227A1D4871A4DD914F0336129E5EEB0733FB453C81,AURELIA185,2025-08-29 15:35:25.079,PIM_PRODUCTS
40DC02BF443B7CB1389603BEA7BC75B055907942C14E1EB98321215D6E8205E6,AURELIA221,2025-08-29 15:35:25.079,PIM_PRODUCTS
C82619052AC0CC9B808F9F72E6F2F06B08B4547DA22B309AB54D943217AB358F,AURELIA222,2025-08-29 15:35:25.079,PIM_PRODUCTS
8A9026BFB4E0C5E77D365C1DD6606662C094EFAEBD2A58B5FAA707BC9C70FE80,AURELIA230,2025-08-29 15:35:25.079,PIM_PRODUCTS
ECFE466546B422562932EDB5811BE4AA0DE7CB8C8BFEC6E6E3EEDF6E8DBBEDF4,AURELIA231,2025-08-29 15:35:25.079,PIM_PRODUCTS
F18C61BC30494168D964F391E6EDE7D3A808F1DD63A7C41F87B292F4B5F1F903,AURELIA233,2025-08-29 15:35:25.079,PIM_PRODUCTS
74526D8DC5680BCB24A8A5448D8CC497D133456299B2B8DDC190BC6E8EE3D247,AURELIA256,2025-08-29 15:35:25.079,PIM_PRODUCTS
356815167CF7C016B180578985B0AAB1E42340726E4E5B96203C5548EE709D9C,AURELIA259,2025-08-29 15:35:25.079,PIM_PRODUCTS
AA21F140C2412F9F587BD525AD1132A363F1D03B492C063DB91DA6C19AFDA511,AURELIA260,2025-08-29 15:35:25.079,PIM_PRODUCTS
F9430700ED8C151C3C3DD90687E844469384646385F34E4886E6AA7394A22633,AURELIA264,2025-08-29 15:35:25.079,PIM_PRODUCTS
2FE450CACC7E118DCC3FEBD6D2FA4A9691CBD1F982A0585D57FBDCC6F81F9E15,AURELIA266,2025-08-29 15:35:25.079,PIM_PRODUCTS
0E67FAE409972E14E56F95056BCA4BFFC8F9546ED2EE9A60227E425FAE85B040,AURELIA270,2025-08-29 15:35:25.079,PIM_PRODUCTS
6DE28E116B3B5268077FD82F2B64E2C9EEA04C0620322EF37C306B3058FB7E97,AURELIA271,2025-08-29 15:35:25.079,PIM_PRODUCTS
73C92421422DAF65D44EB6EB39444BEB37EA110138A383FAC1CFA2DC47B75521,AURELIA273,2025-08-29 15:35:25.079,PIM_PRODUCTS
FF3EDD5B9030D02837427AEF2D911A4BC7DA9227B3614FBCE4CB253C384AAD1E,AURELIA276,2025-08-29 15:35:25.079,PIM_PRODUCTS
1EA5308941FB096DF23D1E1F700304375C5B3D07113FCC1B9EBDC50F829F9719,AURELIA288,2025-08-29 15:35:25.079,PIM_PRODUCTS
6C0DA4E939F2C8C14B7C28AACAF9BD98EC58A76A1B85BDFDD320A47EFA47CCF2,AURELIA290,2025-08-29 15:35:25.079,PIM_PRODUCTS
A762907DB8F8D98669789B42F59C4BA993D58C4835E7436E1788FAAA5644CADA,AURELIA308,2025-08-29 15:35:25.079,PIM_PRODUCTS
F9826499B27A24978EE2FE95CC149154109E53354E725E2D5F8193898666E87C,AURELIA316,2025-08-29 15:35:25.079,PIM_PRODUCTS
34294078784FCB58C8F55573947D273F7674900A39CEC4AEB033197C4034D969,AURELIA318,2025-08-29 15:35:25.079,PIM_PRODUCTS
CB0DDC628BB005F5CADBDEC2955047932AEDF63559AAE4C9E7C49642605903A2,AURELIA351,2025-08-29 15:35:25.079,PIM_PRODUCTS
CBD0CCC0035BB07531071D712BCCF44C177831FAC52D2B53FA1AD0559DDCA843,AURELIA352,2025-08-29 15:35:25.079,PIM_PRODUCTS
654D1870775FD4C0463A7D240506E0705DC47204AA330C3458D2B9C8A301B46D,AURELIA392,2025-08-29 15:35:25.079,PIM_PRODUCTS
94E76AD8E9842DF816B409277F30802708AC58CB062542065AE9B4718F4642AA,AURELIA396,2025-08-29 15:35:25.079,PIM_PRODUCTS
9C2D1E2E187D3753EF2A1885E622DF8931E49828A2D554F2E3D1354D63DE4E2F,AURELIA407,2025-08-29 15:35:25.079,PIM_PRODUCTS
FB14BF46173D9ED4122EA110639D48A01340519CE96AEC38E9AA6FC2B04A41D3,AURELIA424,2025-08-29 15:35:25.079,PIM_PRODUCTS
53E4BA9C2ADA6C24B369006959A5FA19C932A23B17FD4CE14F93EB1C976DB96E,AURELIA436,2025-08-29 15:35:25.079,PIM_PRODUCTS
72288973F3653E1998F078BE19E0CBA9477CEF662B11671DEC30F1ED7FAEABEB,AURELIA440,2025-08-29 15:35:25.079,PIM_PRODUCTS
01E3FF1E7D5BD42C579D97E2815C897F3BB3D8B861DCCDD028ADC973CB02ED0B,AURELIA448,2025-08-29 15:35:25.079,PIM_PRODUCTS
