PRODUCT_CATEGORY_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,CATEGORY_NAME
BE6EE8FAB34E4E2155C855FB46AD2CAE4F90E8543BC34F17930131DD9207FEC8,BDDF87FCD2AC89FDB2B1CDDF8C90AEDC9ACDF6C216C7CA1FF9DDA8300923D7E4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
5A744F3C9E83BAF121041E623C8BBEE9C721A63841C7011ECF9CDB98F220A9D8,8E1A8760DF41932E887C7472F9C721F132A7CBC170C83D7A0EBAD81775A5505F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
3EFECE99DF25DA91DC8D589E5843EAB817AEE0CAEC1841556A0F2B7B7137F9F3,B8672C048BB4142964354483BCC3536565B71500C8B4B8E05A2CCE0E4A04FEB2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A2EB0088194FF14B3DF5F18EEAD5D65AF20B4DE6468B186ADC3DFB612FDCD6A9,CE83E07AB0DAEE360FDD2CD88F5BBBFAD23F028FF07BFD02E7993B837A5D7FD6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
BF76A03F86CAA80C7088DDFFF0116F80F8E641D844C86B254F56E87899B36BC2,03DB54FFE1836C2EE43B5576D2ADC1872D5F18ED802737AE5FE047562FA73C68,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
756EA59A36DF86E19DCDDD1020A6E7B3CF45AA3DF3D7E6318D4FBE093098314B,1579445464423A2D52AAF2809C106C38FFDBFA156A1EF989A6AD059E01231459,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
4AAD8337521996B69105F0789EE02CFF829F5D0ABA57A0F4293D1F453F238E22,37F989AE635647932F9B9A4E6A3FE73417C8BF2293F5136BBA584159BCF86C2B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
41A256D8B6BE408B85E1DC6D3E0A303FE054B0DB4A75B3DA9A657F400161A25F,34630F17E2834E30D8635A78000DF7994B019292A5F31F7B5C04FCBDBF2F55CA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A4E4D1044308E597F309F38DDF05A0C5EC638ED643909F1F99A68635A6257848,9942C80C575CCD7382D1110804A9D112ED0B0C513F42C53EBC2D69DD6817525C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
51900CD069FEB62B4A5133FA4470E0EF5E7A72DAB7744BD2BB8172A38FF8E799,3AB1C2DBB74810F888A88EBDD3748E32B2B92F2738BED62C996ABD6CD553B7D5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
DD75EAC8E17D5A8B13EE30C698621B1588B581E7A6F3DFE865884E1CEAD45634,4D72F9A4369EFE2049847BA6D034A98AEA85FC5E340C5137928E57B3F75800B3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
6560E894BA658ECDBC1D3574E80C809308A50E3F87F352AA832E72F06032F3A5,FBB29198E039682B836EAB7BC3FFCB8E9D0C7352566CE3C769F1E99F9C2D7F89,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
C9DBBEE737D51296832D57BFCA51EBC09BC364132A656F6013FA0FCEB90D8146,4F090F885232A76DE92BC4B977694ED2587BFDC40488004AA5241965D93FE27B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A945FC6CB96BF5526A75CF5B35A81D245464937E6AEA1AAD5AD0CA2E20062695,2293C0CC5C8B4518755907258F144D3E1CBB4FFAA85E2A52E1A2E8103DDDE77B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
0245FB8DB608DE90F3F5F00E62431327F68B592FBAA400A8069D47EAF02B765C,1B79FA57B7866037F7CFD96187E6AFCE98AAEA974AEC1E92E2A5A0568018E54A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
2A21AFDB973387DA4D5AE50643E5A2CC23556F6A599406184AF7193616037927,3AC930944113CEBEC2B20BAA391EE8D80A28F902B216286B9BC9B0BB3EC43B29,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
6D03CFA8B5AC80A404FE4E2A3CB7E375CA6647F1B7B1DD5C98B125491D4D3BF6,DE3E0679DAAD68866B6F72E2D2036D8016C8F7B104DDDBC939A2D242BAD2B90F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
EA7DAD533C47250ADC44996DDB8180BAB2141F26AC4161AFB50BDD064C8B977F,294E85D5317EF3A931DEEF40FBEF9496A2BD6C112E565282E43C61554949C80D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
44F43C27FAFD7B062532FAC357D97F4220A1A423A1D866C41F0329C5BBC25892,C161B724D56DB55790017EA4C17B4128FF1F66F29E409705381856CB3D38BD22,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
A795321AE06ACBA4565EF85F60CDA0B5DC73A366A54507DA6D49674AC10237FC,10DD10785D0E218F5DE548DE3F9BC6910D9A7856F8540C6931E15202EB66423D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
2656AE2EF0697D07776A625B9FBD7B632DAF1D4B3A59D25C138F3D6A12C2B449,ED114C15A4019FC4A6F13259FC3FB4115CE9F3D943A4781DD91BDF436464F322,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
27882490AB50EF2D665C87A971119EA3EDDD6C63A259147F48CF706C86B6301A,913887F5E73F7632AD1491ADAB6F93F360DDF786C13AB692B9A378BF65E03F9F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
413B2267506B222C464347B11E3D0062A86A3447CE76421E767C323CC5C15697,8F562545E8260FF8C32C9CCE50FEC007F7105CCD9F37544E9D01320EFAAB965A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
F0BD57E83F750064F80496666BC28B5D6F3DA5C34705E70699FBB78E669620BF,62EFFD7C4B3A4CCA1D4A975882C0117ABB2ECF969ADA98BB277A4A6B66235508,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
1A6FB31F5EFC5D6954FCA74151FA371AB73BDADE9FD7385770FFDFDE5EDE6EAE,5B2451931559002ECC2D1E350074575688C5CF5C84F5D8D7C12D7C8B71B915E3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
C0C61E3DF9228E3188C1AB5E3D6AA6D4E45BE3E85964417C4ED73DD073B643EE,B3F0F433EC7E7F06E95F00D4C85980AC6833372BE0E47A64AF01E943A43B9679,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
4A264C72E36EA0F7926F12406D01B7C65D9E21787E0352058172372FA03FE80C,E1A20B43F240AD3E2D4F131FB552EB32A82410DB57295E6815357B9DB5F05CB6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D746D346A7603579F62DDCD5F30B7C562D8C365E4B30108D2DA8DAE64526DC54,65AE8AD6EDE6C8DC6AA37EFAE4872B19C7A86DE90BBAA90D5D7E8D467EFA2DCD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
00085A4081F8442E53E0A88FCEAF2069B17EF131632442F96822FDAB3087B1E3,9029F69986225BCAC34747C38E07DAF8C2440391C100099E8B18E074B6D07E7D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
B1B26ECB6CD6C65C098E97B42C25F5A0850E60416CBFAB4B96581502975DCFA1,65DB34F3D93E9298555D22ACD40FB5F8D3D26FC9374ACDD68D4AFC4815E50B85,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
957598089D060971AF52C67D0D1438933B30DD427AAE5A85721364B5460A3E33,ACAB16E723422BE83C1C8C4A7C0F0C1026DF230727AD41D1A61BBD1957287587,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
27B6B339B3AACA5282A4B7B8014EF0B5279818CABD60018F0577C9ECEFB96026,158527008E9B0D95CEE364530BBFB904C51DD59451D158772CF85131026FE119,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C3EB258C50B80F4A3FD237473D34AF06A69E186985171342A5B08856CF97C70D,1BE590593102A616705EE9EC77BF0B662E098D3208118EB6A8E085DA5CBFDECA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F9F4DF4BE1DA5124C721A2426B7A821AFED1F589307076F0579BEE89EAEDE1DB,0F822B2C355F04E6E0821DC0C12D6763AA582280E13E283908FD269D2545EEDF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
68A94BEEA8384EBAAAF6652691DFEAEF4244239DBD131EB902748240AE5F29D3,AF10DB1F6AF4CEFB405BE598CF4BB5AD40CD3BA12EB9251020AE550E55C1F4AB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
99A41DCA4B294BB2146A917E9FA20235CE2F966CDA8208C3F5C52F2848722D7F,979F66780F0E9ED27D2F405F6972B0E76A5281B7AB0D35A0C4B0BEDDAE1709CD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
11A0A18C0D333075F7DDE1AAC2F4D29600E221ED74903C6078DB4AD58F6A3A1E,AC6DFC6576596C5663A82072C53B2C9D70C64917BD03ED1E740EDB5AA1F96EF8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
97C8097E55947FC47C480BE6F24B919AA3FB28E2B1041782FD911E9F54C453A8,16F7B933FFC6F68FB544F7CD382E99C6A9B72F2251AAF749FF4748237B965FEB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C028A6779752B6FCFD70863A1D1D00C8247B5018E8650535E281D598B5D0D407,C023F8D0B040C41E9A978836C42C00642EDB2CE17027BBAE4376043543CF0EF2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
16AC2D31EE01448FE9602FB3DE921BAC457D0D002C2C597EC377AB660FD1DD0E,1B78D1A3384814131E3B44054705A81EA54E06A96E9A5725E0860F90C03B4E28,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
242CFE8BA4F58A72D329B537C0FB22DF30F0B1BD595A3F3949876CACED295D30,7BDB99805740ACD9C34DD6EFD4D983C150167209298CA1799D7BCD2663F6DEB3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F9A5621FD7ED6865EDE85FC871B9ECFF72D188866BF3ED8021EA7A3C49F5E6AD,27DCF48126D0AB946DDF921E35B5E62367413FE6552CF727DCF27C065370317E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A3F437E9AA2E93C951F4D7E3837D9E3CB436837EC52A936DD7190C6B71DFDCBC,8ABEA9848978AD3665C1A25E569A541347343687836F2331A21D7A9EB0160330,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
44A5005CF648426121A34F4E003FCDAEA34E152DABE03C1D07F597474633BAFD,90D04C5422ECEC5B25C076F13E454EFB521DA56E02C55654333B21C8A393BF3F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9DC910DDE13F8E55DE6FD27A3F8102E57A0167715B8363320639A700116ABADE,7E64AE91FA640E5CD3685CB2B7E234ED765AA17EE5462F994069045878EF09BD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
08DF9807A5A1B79D5389B25E6393D95651A93E62A0796A158E8BC5A395AB0342,10D503BCD2BBF801A62B16B7083A177D03DC308B078B5E63EBB237723B481A16,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
08BFE1592E5376ED01CE21965D77605C46A33AF795A4B4E2D5E4EF3088E3DC52,22E3AAD6370594A4ADFE7B3B6DC057AEEA6EBDC9A2BDE474BA900D8F0DCE3971,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8E5B565C69CA6E2AD06956482B2B7BD87CB5C61F7EE51A117228A298DFF7E7A3,62090229FCFA2699E71AB989BD20D7CFD35347BAEA29F4660EF4311B16A65E61,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
FABBCB9EDFF53FB910A34447714EABB112DC54E114DEB31739E1D4FB260818EE,232075018C0071835D35DF907C953E971AFD46AEC52DC94B5A5F3934DEFA6321,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4F4CE2A022DB667FD079195CBAA819AA4AE30BC984506E3DD274A8EB7DDE7B4A,FD59D92E96C4411F79D253194B3FF81FE035ECDC0A245D9771DE1577AFB1F345,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BA774A4E3267CE0ECF0AC3CBAEB84F3B79908F88702E4B98D16A9B2232EAAB42,1FC205EF3FAEB4CA302BEA76E8C28C73E61D9ED5C8012AA22A892D6A0CD0ADC1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
398CC0E1DAEB9D43F2165D74F5E656307C4BFC5C320CCF17844043F5A96DED37,604B69DB971704DB609638553CC3609F6DB7BF80BB0D51872D08CE04908C9E10,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7C21783521D1D95AADFFAA338C94E7AC57C3F75DA219F7C82AF84917391BADAD,88BAE802C19F15B12E475A754094142E15218FD74C44A733FBF23DAE88D06087,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
44B170EBB6622CF19226BC5D5293F11C9F300246B589A54B2DA7BD68712CEF52,52DF451D314773596A5C864B4A9975FFF0C8E97E7A5E8497D1723CC3B316B5DE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F17ACDA387A559D7C7ED22CACC1ED6BF8A5AC52196A968A2F111539460A42A45,A8582436A753BC1C08EEE23AE3756A924526BA21840CD8B186236B8BCC0BF5A6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7C92619706D85C00036787A26031B41667B7E4D9636B5F974C1FC907A01E0955,0ED639EED859222AAE4692AE1D08060F7120A0358DF76F6777C0679D8ADE3B9C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F9E66ED48078A579C00B30193374339D34EEC9927B8B827B89D09ADB7A7A86C8,273FD6581E5E12E19882C7421970F9B684285B33D1F976E9A5B1F3E6DA73198E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E37CC3836AFA75F58A490C37F164804A54CEF765D0D96E9D9710836643B3EE65,F6E5A98924A5238BD02F7A0328BD3915DDE3DCEBA5AFF3790690D9665AA9934A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D7BD5379AB6C4B70571B104634AFF98A14D8BFFD2A95938EFE7B92601A4A43CB,DEBE0A72E4D814B81559E7368EA68B403E1044B205DF42288A5ABD20D6D0B970,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
013E0634350F6E431185E555429893742139236C3B4EE2B9571B87041BDFD83F,CF09B672369078EFE5FF40347DE06E171B6CEC8DFE10E710409E4254CE6B15C9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
073F204182837CCC907E8E5D32C8584EF74427C70CE5B5BD623BF96434A7D5D6,09B43B48D18E61457D23405F70FD622C252112689D4701CA9CDEC5E2025B274A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A8A1ED32C796036FF7CF71CDE1C875B264646446CDBBA557855A2154CEC4F100,1C98235B66676637054F95E8C396A5FF16EDA2512C00AC20D90A923286E48891,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
262DED8160BB910DBBD12CDF48B2A2ADD7AE4B8D75FE883732BB707ECBF4DA54,FA2193F879C57A6BCBDB11ACE8887EF4C8EBDDE15D371E8BE3FCB3AFE91DF676,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
23F11A38517CD42DCD8B298A77B7ACF28275F0109BC492E1082B486A46661E4E,9469464E2D0EDDF3FF9A374F6D83B488F11B8BB286421F041A7C91BB6034A9AA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5C7A35D15FA9EBADE3B3824D4DDC929303F2263F894DCBD34DB16FDE5231FF40,FB62818139CFD0CD94C7414BB7A836A2E32CB5FB7D17341F63A02CD8B6FAEDBE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9C6D7D7A4549D9DF29CE574487779EC415E146944BB8FDEAC187792D7102FEDB,8DCE3D21E0D85DBD3033DE6DBE5C70AC856C5EE0826ADD450EB9825A9B1424FE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
0A72B9BF41ABD8D255A0ECD1D4DCA6EDEED128C916612C8067381E01294F6558,E66CEF844B8A623BB950A92A012FDA2135DB40EAF8CFF730BD5D1FB1628F3EBE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5265DD454D806721EB2492882DDD08600378DA3EDA66591DBB47255167041073,DBC3CAAA2EE1895A1E5658F1270999B4C139FDDA54B4D3C8DD13A93241BA9C85,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
49D72381F97642B3729F403ED3361919325942D5A603B1AB3FA793C35A64DBF9,7A953EA5F821EAD78662DB215FDD6BA984A6E8AF1F9995A34523073C7B75AD2C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
70A4880C9504CC6C2548B8383A5A99E214A1E027F89D8961334D1E91499FDEC5,9289C1F3457C505E3A3706B32D7985A527679E70878B0FD564DB135ECB7F8C7B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5D524A065A1394EDEE056BEE13FEDC6901E0225E82C10C26AA8E1E4F09F2F7D1,D1206CC4EEC39CED5ABD44C123C5508A29C894F0CF7354B3D989E1163C235527,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8D8E05EFA7052DCBE80B37D7A32A3186AC19A80EA6597978BDE3DAFDA73E615A,A1AFF63E492CC64C688205709AD73CCB7B1564812E316E53739787A043098ADF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
AC35296EE7FA99933DB07A357159A38973EABA207D6738DD7B707685ECA9AC3E,EF94EED512BDC36EAE631EB47E5CBD6D06BBC7C0A16F15A273F7D07BADD6405F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
557A439A4187DADC1161B6D37D9A7F8D559E7F538487B6546B53EC5F5C61FD56,83315F723CBC9BD32D50E633E92C505771E6D960DBBA388575C79E5A83ACC654,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
19BC17409377AFC38370F3293351B73E66C9300BF1223292721472208A1CFAA5,D39FBB45AABA299ECB1480DEB32196F62A85CFA027E3E41DDA44E141E240FF64,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8C409ED73965FE556FC1A4038C72ECBAB2CE9AB391B32E529870117CB2B4D160,34050803E6BC4C7DE914A95E4F866A03CEDEF45AC5D413E05758BDEAB136FB82,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E561CB93D452C1739B517DB144B59A1BB5539F9ED73FBD8953C232449477AD40,BE7CECE2D3EFC0288FE536993116E3BD404C5056431C1AB628BF7A0EDD5F44FE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
272C2A2D5A11F2E2BE7FC4BE142A1CE48BC5D83BBD45A652380A8675F33FE4CA,02570CC4C8FCE378C1FB118AE22B8EA962C83281EEBFB841BCC1646195B0DA17,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
01F26FBD7CF686FB72B92044911D5718CEDD34A0DAD7298BDCA5565CB136410E,D652FDD1A4F6D3C7F3040CED102C4AEE5306FE807EF087AD97CB73AA0A72EAD4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9FB82740F890908E154C76E753CF6033AD073D43F799BAB258D472538000265E,F89C6BC9329E9D3B7A15D147CFA257A000033796633B9AE4269C7789B54B4067,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4244B8688C22A2FE7DF323EA8821F2649720B75D23B486AC10A933934E32BDD0,1AA40B75D9A5163DFD7DB8DFCD7ACBE121060BA9E6DB8C4993DF3FBACCF64ABA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B1A52D0A305042903BBAFFA33D4F8A0C1774FCE96F8A32211BCB2A2C654BBDCC,F9E5DBC89BC25C75E81E0C1AE7F498092C098622C751178277A05609F4FAF83C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F87ED59B2F30005A2FFDF1922C305938245B995048F5B1470FE296745ABB3517,963A4F9A7280D9A7120D77F34B43D23AE7F01AC581A542EB2155EF8B4268B0FC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
05872C6555683DC0342A1274813FBF4C03C5BA7EF0D18A5085F4D97482086844,E1D69C2C517666DF18CFF6B016B6311AF02AFD8E228F22A56EEFACB449C21562,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
370FD0856325B97EBC8258484B06622F18043A86BA08CB43FFB96EC0C94A031D,9BAD03C18E34ADA82A1C187176DA4AEBA6C1ABD94D8A3B1D097D2BC1FA59B619,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1CDBB073F579289DD917D61C2F38C36413D8537BC4F77535955DABED1A2E0E0C,FEFDAB47546803AD1821C1650F95984069919B8D88302BB6622C4979A73727E3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DF46CAC6732CB6A12F690B531C75482C13802B404A5690164C60A8989FA7C649,5930CFDB082B6ACA4010491156AADAA651D2CA1554E2232FFFFAAB006132A673,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
224369FB83DD341746F73BA6A4AE70288D5FD508B8E948172F590A134D2418D3,928B95FB432C90D9CB72FC305DEF3AB3882A6112360980C5709003F55DE6E767,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2EAC689FB49BA8D86B9F9E4283813ABD7C5FEE298525E19D0598F67828B8590B,1EA3364AC1E8C15EFE22673396774E891D505EF1A1CBF4233F29212193B77A08,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A7FA89C3A2A5B9B21D87464469FD9ACE28693A6E21565D999B9FF2E511B420DC,E5881D46A145EE3E7D95295763126C957FEB62E876CC3824B0ADEECF75F2940E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
0981CCA72B96D852F412034E4D499BA8408C825B30117BB2875E06FEFE100639,5DCCD6EDF61A0E08D4824FB2353C646E090EA156943110109DC66DBE4A2746DE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4FE47AF9EC9A995ABFADB16E62ADA58E61B216D74E6BE2A62CB4A3AB603F070D,8AF793817B0610A67B74C7C7D977D1119EF1C584F98EFCED58BB85314C53106A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A7455C455EFCC50FA0E6DA80CAABC34E25B88E4020EE77E8A60D8EDFD26D129C,8C02137E575E627E8E9485E6542A9A941985F4271B85702846BBC815C548DC9E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
6849D247BC371644A47E6925D8E95176036BD6E3FB4CAE8D80F04AAEF9693BE1,B6312245522CDCF17B5D82538AAA48AD4DE5B08DBF30F2A8646902B706F471AD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
394D2C6FEFAB8F9270D3D69606BF7226A352DECE69D169A8F523CC8303148B28,9018B9EC6201112091499EE0EC07016214205B863E191C1D6A0D1ADED669F89E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
329C997BE04D1CDC655EA0C833BDD4D8F1377E51FAD3FB6C36E7FEECB01640BC,03E101583A978B32D50DC01519C1FD6680A4D112C997F964B8938482DD1FA591,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
BE50CCB8F470A28EFF0B2F5245092B0A9B778D07590A9F303DAC54F3D3344508,9564D15365DEFCE16D49CD5A4D3872FB0B016A988BEDB4A416D5C0C52C57F180,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
50E26B2DE9A728457932E6E997D168E5385EAD3F5CC096F47F27836BAF05E8F7,6B1C9B52612D8C2DF6BBC21143BE7520EF18A0ED813DFE225CF113D26EC5B0C1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D038DD3DA9159EBCE4CF69558493EB05D2E7EE9E5209A279D2C873AA49D9DBED,2380E7D6A70ACB79DF6B8CF211B341E1E621C037EFD33825A1C53D1A75108B0E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
9B8E38C60CCA29205AA3BFFD430A5AACF130C9AEC8DBDEF9077E80CA3B29CC04,67E17E92103D43C6521F814B07C3B719479E137F38AD59A35A983387F9931E6B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
C3E59D9539ED77ACFE55E60F3192A4F141BA34A0717DA6634196A47D7FFE23A8,3E7F14962105D7269E3C3EE78E07E73B1406EC29127F5C5543780EB27B533A9F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
0AC4A87C9A017F3F883206204F9ABC6384B9A09DC5BBD25C3EE6D201A554A174,11BC889876BCA9CDA7216A9D94A39DC25ED08664ACCE1F857EF14C10C2D74EB6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
029A087B27A9A8F7D5C4CD69F9FF37633542FA0CBD3687445CD67F83D747934A,55097C606C802FFD19B01C46DF762FD3D7DC78E74B14F9ED62C66A24E10156C1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
290D025F34CFC95BBFD8A26A77290D521400D85BD7492510883CAEB5A49AC947,443C45B36D68D456DA7C040CA39B235A2E2B908AC76FC8DCBC663B5E108EFFFE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F46B8C678543162C97ABF940596A692BECC03FA4A666F8A9C30FB734C4667980,00C70F8D2AC23CA5BA226BF28529682BD6CB6E4942BF9CF2529F08F2A882A85D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9EBDE9A1EF5A962F4C1C48390F9B4047A4FDDC55C9DA0661FEACA12B45967450,39263429D58AD0FC6C58AC87F4F3D12AF442419783D84973B8A837A3A19052F0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CE046BF933228C996A38E9BECD9B58A8CDD0F6E5D3B447DDD32E7B3A9123CCDE,6752C6CF68846A058BF6537F6C11F290904DCA65AD749F134785C3DB46DF2093,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
752BE29A7734B6A39E9DADD2F67EF103B3BB6FB353CE8164343704288FBE6813,A8299049E4758271422D833F6CF112C8E8C9EB1F53D75E6A1AE572E587129FE0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DB9FF8DDA723745B8FA1F3BD981C9614AB9D45526D28A866D43BF3EC205EC589,D18BD7AA8307C6B59F825DB8F8D6EC1B5F021902EC1B826C5018DC2EF45631D9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
71B37C5A0C015CD1CDF75B3DDD0B5189194AFC22A048AD29610A2950457C8BCE,46CECB8DB2FE8C131248502578EF2B705707A7274474403DEE2E349A62AEDC52,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
